,,Selecta Fasteners,,,,,,,,,,
,Effective 4-18-22,,,,,,,,,,,
Item ID,UPC,Desc,Net Per,4-18-22 Price Net,Price EA,,,,,,,
TR38,78103520006,3/8-16 X 6' THRD ROD ZINC 25/BDL,1,Call,Call,,,,,,,
TR516,78103520005,5/16-18 X 6' THRD RODS ZINC 35PCS/BDL,1,Call,Call,,,,,,,
TRSS123,78103563364,1/2-13 X 3' STAINLESS THREADED RODS,1,Call,Call,,,,,,,
TRSS126,78103563365,1/2-13 X 6' THREADED ROD 304 S.S.,1,Call,Call,,,,,,,
TRSS146,78103563366,1/4-20 X 6' THREADED ROD 18-8 S.S.,1,Call,Call,,,,,,,
TRSS386,78103563367,3/8-16 X 6' THREADED ROD 304 S.S.,1,Call,Call,,,,,,,
TS101,78103510036,"#10 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,2.475,0.0248,,,,,,,
TS10112,78103510038,#10 X 1-1/2 COMBO PAN HD SMS ZINC,100,8.2883,0.0829,,,,,,,
TS10112BP,78103563371,"#79858 #10 X 1-1/2 COMBO PAN SMS ZINC, 25 PCS/BLISTER",1,2.2163,2.2163,,,,,,,
TS10112J,78103550038,#10 X 1-1/2 COMBO PAN HD SMS IN JAR,100,8.2883,0.0829,12.43,,,,,,
TS10114,78103510037,#10 X 1-1/4 COMBO PAN HD SMS ZINC,100,2.925,0.0293,,,,,,,
TS10114J,78103550037,#10 X 1-1/4 COMBO PAN HD SMS JAR,100,3.2738,0.0327,8.84,,,,,,
TS1012,78103510033,"#10 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC",100,1.98,0.0198,,,,,,,
TS1012J,78103550033,"#10 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,2.385,0.0239,,,,,,,
TS10134,78103563374,"#10 X 1-3/4 PAN HD S/T/S ""A"" ZINC",100,3.3075,0.0331,,,,,,,
TS101BP,78103563375,79856 #10 X 1 PAN COMBO 25/BLSTR,1,1.5188,1.5188,,,,,,,
TS101J,78103550036,"#10 X 1 COMBO PAN HD S/T/S ""A"" IN JAR",100,2.9025,0.029,,,,,,,
TS102,78103510040,"#10 X 2 COMBO PAN HD S/T/S ""A"" ZINC",100,8.0518,0.0805,,,,,,,
TS10212,78103510041,#10 X 2-1/2 PAN COMBO T/S ZN,100,9.7933,0.0979,,,,,,,
TS10212J,78103550041,#10 X 2-1/2 PAN COMBO T/S ZN IN JAR,100,9.7933,0.0979,,,,,,,
TS102J,78103550040,#10 X 2 COMBO PAN HD SMS JAR,100,8.0518,0.0805,12.88,,,,,,
TS103,78103510042,"#10 X 3 COMBO PAN HD S/T/S ""A"" ZINC",100,11.9433,0.1194,,,,,,,
TS1034,78103510035,"#10 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC",100,1.9913,0.0199,,,,,,,
TS1034J,78103550035,"#10 X 3/4 COMBO PAN HD S/T/S ""A"" IN JAR",100,2.5538,0.0255,,,,,,,
TS103J,78103550042,"#10 X 3 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,11.9433,0.1194,,,,,,,
TS1058,78103563378,"#10 X 5/8 PAN HD S/T/S ""A"" ZINC",100,1.9013,0.019,,,,,,,
TS121,78103510046,"#12 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,3.3075,0.0331,,,,,,,
TS12112,78103510048,"#12 X 1-1/2 PAN HD S/T/S ""A"" ZINC",100,4.3313,0.0433,,,,,,,
TS12112J,78103550048,"#12 X 1-1/2 PAN HD S/T/S ""A"" ZINC IN JAR",100,4.9838,0.0498,,,,,,,
TS12114,78103510047,#12 X 1-1/4 COMBO PAN HD SMA ZINC,100,4.0163,0.0402,,,,,,,
TS12114J,78103550047,#12 X 1-1/4 COMBO PAN HD SMA ZINC IN JAR,100,4.4213,0.0442,,,,,,,
TS1212,78103510043,"#12 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC",100,2.6775,0.0268,,,,,,,
TS1212J,78103550043,"#12 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,3.0825,0.0308,,,,,,,
TS121J,78103550046,"#12 X 1 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,3.7013,0.037,,,,,,,
TS122,78103510050,"#12 X 2 COMBO PAN HD S/T/S ""A"" ZINC",100,5.985,0.0599,,,,,,,
TS12212,78103510052,#12 X 2-1/2 PAN HD COMBO T/S,100,8.7525,0.0875,,,,,,,
TS12212J,78103550052,#12 X 2-1/2 PAN HD COMBO T/S IN JAR,100,9.4613,0.0946,,,,,,,
TS122J,78103550050,"#12 X 2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,6.4688,0.0647,,,,,,,
TS123,78103510054,"#12 X 3 COMBO PAN HD S/T/S ""A"" ZINC",100,12.1275,0.1213,,,,,,,
TS1234,78103510045,"#12 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC",100,2.9138,0.0291,,,,,,,
TS1234J,78103550045,"#12 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,3.42,0.0342,,,,,,,
TS123J,78103550054,"#12 X 3 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,12.3863,0.1239,,,,,,,
TS141,78103510056,"#14 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,5.0288,0.0503,,,,,,,
TS14112,78103510058,#14 X 1-1/2 PAN HD COMBO T/S,100,6.1425,0.0614,,,,,,,
TS14112J,78103550058,#14 X 1-1/2 PAN HD COMBO T/S IN JAR,100,6.6488,0.0665,,,,,,,
TS14114,78103510057,#14 X 1-1/4 PAN HD COMBO T/S,100,5.7263,0.0573,,,,,,,
TS14114J,78103550057,#14 X 1-1/4 PAN HD COMBO T/S IN JAR,100,6.3,0.063,,,,,,,
TS1412,78103510090,"14 X 1/2 PAN COMBO SMS ""A"" ZINC PLTD",100,4.1513,0.0415,,,,,,,
TS1412J,78103550090,"14 X 1/2 PAN COMBO SMS ""A"" ZINC IN JAR",100,4.6463,0.0465,,,,,,,
TS141J,78103550056,"#14 X 1 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,5.5238,0.0552,,,,,,,
TS142,78103510060,"#14 X 2 COMBO PAN HD S/T/S ""A"" ZINC",100,7.6275,0.0763,,,,,,,
TS14212,78103510062,"#14 X 2-1/2"" PAN HEAD S/M/S ZINC PLATED",100,13.6913,0.1369,,,,,,,
TS14212J,78103550062,"#14 X 2-1/2"" PAN HEAD S/M/S ZINC IN JAR",100,14.4225,0.1442,,,,,,,
TS142J,78103550060,"#14 X 2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,8.1113,0.0811,,,,,,,
TS143,78103510064,14 X 3 PAN HD COMBO ZINC,100,26.415,0.2642,,,,,,,
TS1434,78103510055,"#14 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC",100,4.59,0.0459,,,,,,,
TS1434J,78103550055,"#14 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,5.0513,0.0505,,,,,,,
TS41,78103510006,"#4 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,4.1513,0.0415,,,,,,,
TS412,78103510003,#4 X 1/2 PAN COMBO T/S ZN,100,3.1275,0.0313,,,,,,,
TS412J,78103550003,#4 X 1/2 PAN COMBO T/S ZN IN JAR,100,3.645,0.0365,,,,,,,
TS41J,78103550006,"#4 X 1 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,4.5225,0.0452,,,,,,,
TS434,78103510005,"#4 X 3/4 PAN HD S/T/S ""A"" ZINC",100,3.465,0.0347,,,,,,,
TS434J,78103550005,"#4 X 3/4 PAN HD S/T/S ""A"" ZINC IN JAR",100,3.9825,0.0398,,,,,,,
TS61,78103510012,"#6 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,1.6425,0.0164,,,,,,,
TS6112,78103510014,#6 X 1-1/2 PAN HD COMBO ZINC,100,2.2613,0.0226,,,,,,,
TS6112J,78103550014,#6 X 1-1/2 PAN HD COMBO ZINC IN JAR,100,2.7338,0.0273,,,,,,,
TS6114,78103510013,#6 X 1-1/4 COMBO PAN HD T/S ZN,100,1.7325,0.0173,,,,,,,
TS6114J,78103550013,#6 X 1-1/4 COMBO PAN HD T/S ZN IN JAR,100,2.1038,0.021,,,,,,,
TS612,78103510009,"#6 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC",100,1.3725,0.0137,,,,,,,
TS612BP,78103563379,6 X 1/2 PAN COMBO SMS 25/BLISTER,1,1.035,1.035,,,,,,,
TS612J,78103550009,"#6 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,1.755,0.0176,,,,,,,
TS614,78103510007,#6 X 1/4 PAN HD S/T/S ZINC,100,1.8225,0.0182,,,,,,,
TS614J,78103550007,#6 X 1/4 PAN HD S/T/S ZINC IN JAR,100,2.205,0.0221,,,,,,,
TS61J,78103550012,"#6 X 1 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,2.0363,0.0204,,,,,,,
TS62,78103510015,"#6 X 2 PAN COMBO HD S/T/S ""A"" ZINC",100,4.7588,0.0476,,,,,,,
TS62J,78103550015,"#6 X 2 PAN COMBO HD S/T/S ""A"" ZINC IN JAR",100,5.1863,0.0519,,,,,,,
TS634,78103510011,"#6 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC",100,1.3725,0.0137,,,,,,,
TS634J,78103550011,"#6 X 3/4 COMBO PAN HD S/T/S ""A"" IN JAR",100,1.755,0.0176,,,,,,,
TS638,78103510008,"#6 X 3/8 PAN COMBO HD S/T/S ""A"" ZINC",100,1.3725,0.0137,,,,,,,
TS638J,78103550008,"#6 X 3/8 PAN COMBO HD S/T/S ""A"" ZINC IN JAR",100,1.755,0.0176,,,,,,,
TS81,78103510027,"#8 X 1 COMBO PAN HD S/T/S ""A"" ZINC",100,4.7945,0.0479,,,,,,,
TS8112,78103510029,#8 X 1-1/2 COMBO PAN HD SMS ZN,100,2.6213,0.0262,,,,,,,
TS8112BP,78103563383,8 X 1-1/2 PAN COMBO SMS 25/BLISTER,1,1.5638,1.5638,,,,,,,
TS8112J,78103550029,#8 X 1-1/2 COMBO PAN HD SMS ZN IN JAR,100,3.0038,0.03,,,,,,,
TS8114,78103510028,#8 X 1-1/4 PAN HD COMBO SMS ZN,100,2.4638,0.0246,,,,,,,
TS8114J,78103550028,#8 X 1-1/4 PAN HD COMBO SMS ZN IN JAR,100,2.8688,0.0287,,,,,,,
TS812,78103510024,"#8 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC",100,1.8,0.018,,,,,,,
TS812BP,78103563386,"79851 #8 X 1/2 COMBO PAN SMS ZINC, 25 PCS/BLISTER",1,1.17,1.17,,,,,,,
TS812J,78103550024,"#8 X 1/2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,2.205,0.0221,,,,,,,
TS81BP,78103563387,"79853 #8 X 1 COMBO PAN SMS ZINC, 25 PCS/BLISTER",1,1.2938,1.2938,,,,,,,
TS81J,78103550027,"#8 X 1 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,4.7945,0.0479,,,,,,,
TS82,78103510031,"#8 X 2 COMBO PAN HD S/T/S ""A"" ZINC",100,4.0275,0.0403,,,,,,,
TS8212,78103510032,#8 X 2-1/2 COMBO HD S/T/S ZINC,100,13.005,0.1301,,,,,,,
TS8212J,78103550032,#8 X 2-1/2 COMBO HD S/T/S ZINC IN JAR,100,13.4888,0.1349,,,,,,,
TS82J,78103550031,"#8 X 2 COMBO PAN HD S/T/S ""A"" ZINC IN JAR",100,4.2863,0.0429,,,,,,,
TS834,78103510026,"#8 X 3/4 COMBO PAN HD S/T/S ""A"" ZINC",100,2.205,0.0221,,,,,,,
TS834J,78103550026,"#8 X 3/4 COMBO PAN HD S/T/S ""A"" IN JAR",100,2.6775,0.0268,,,,,,,
TS838,78103510023,"#8 X 3/8"" PAN HEAD S/M/S TYPE ""A"" ZINC PLTD",100,1.53,0.0153,,,,,,,
TS838J,78103550023,"#8 X 3/8"" PAN HEAD S/M/S TYPE ""A"" ZINC IN JAR",100,1.9463,0.0195,,,,,,,
TSF101,78103510336,"10 X 1 FLAT PHIL HD ""SMS"" ZN",100,3.015,0.0302,,,,,,,
TSF10112,78103510338,"10 X 1-1/2 FLAT HD PHIL ""SMS"" ZN PLT",100,4.1513,0.0415,,,,,,,
TSF10112J,78103550338,"10 X 1-1/2 FLAT HD PHIL ""SMS"" ZN PLT IN JAR",100,4.8038,0.048,,,,,,,
TSF10114,78103510337,"10 X 1-1/4 FLAT PHIL HD ""SMS"" ZN",100,3.8138,0.0381,,,,,,,
TSF10114J,78103550337,"10 X 1-1/4 FLAT PHIL HD ""SMS"" ZN IN JAR",100,4.2863,0.0429,,,,,,,
TSF1012,78103563391,"#10 X 1/2"" FLAT HD PHILLIPS S/M/S ZINC PLTD",100,2.7675,0.0277,,,,,,,
TSF101J,78103550336,"10 X 1 FLAT PHIL HD ""SMS"" ZN IN JAR",100,3.4538,0.0345,,,,,,,
TSF102,78103510340,"#10 X 2"" FLAT HEAD PHILLIPS TAPPING SCREW ZINC PLATED",100,6.57,0.0657,,,,,,,
TSF102J,78103550340,"#10 X 2"" FLAT HEAD PHIL S/M/S ZINC IN JAR",100,7.0425,0.0704,,,,,,,
TSF1034,78103510335,"10 X 3/4 FLAT HD PHIL ""SMS"" ZINC PLTD",100,2.7675,0.0277,,,,,,,
TSF41,78103510303,"#4 X 1"" FLAT HEAD PHIL S/M/S ZINC PLATED",100,1.98,0.0198,,,,,,,
TSF4114,78103510304,"#4 X 1-1/4"" FLAT HEAD PHIL S/M/S ZINC PLATED",100,1.8788,0.0188,,,,,,,
TSF412,78103510301,"#4 X 1/2"" FLAT HD PHIL S/M/S ZINC PLATED",100,1.5863,0.0159,,,,,,,
TSF412J,78103550301,4 X 1/2 FLT PHIL SMS - JAR,100,1.9463,0.0195,,,,,,,
TSF41J,78103550303,4 X 1 FLT PHIL SMS ZN - JAR,100,2.205,0.0221,,,,,,,
TSF434,78103510302,"#4 X 3/4"" FLAT HEAD PHIL S/M/S ZINC PLATED",100,1.755,0.0176,,,,,,,
TSF434J,78103550302,4 X 3/4 FLAT PHIL SMS -JAR,100,1.9913,0.0199,,,,,,,
TSF51,78103510307,"#5 X 1"" FLAT HD PHIL S/M/S ZINC PLATED",100,2.7,0.027,,,,,,,
TSF5114,78103510308,"#5 X 1-1/4"" FLAT HD PHIL S/M/S ZINC PLATED",100,2.7788,0.0278,,,,,,,
TSF512,78103510305,"#5 X 1/2"" FLAT HEAD PHIL S/M/S ZINC PLATED",100,1.5863,0.0159,,,,,,,
TSF534,78103510306,"#5 X 3/4"" FLAT HEAD PHIL S/M/S ZINC PLATED",100,2.1938,0.0219,,,,,,,
TSF61,78103510312,6 X 1 FLAT PHILLIPS HEAD SMS ZINC PLTD,100,2.5425,0.0254,,,,,,,
TSF6112,78103510314,"#6 X 1-1/2"" FLAT HD PHILLIPS S/M/S ZINC PLTD",100,3.7238,0.0372,,,,,,,
TSF6112J,78103550314,"#6 X 1-1/2"" FLAT HD PHIL S/M/S/ ZINC PLTD",100,3.9488,0.0395,,,,,,,
TSF6114,78103510313,"#6 X 1-1/4"" FLAT HD PHIL T/S ZN",100,2.4975,0.025,,,,,,,
TSF612,78103510309,"6 X 1/2 FLAT PHILLIPS ""SMS"" ZINC PLTD",100,1.755,0.0176,,,,,,,
TSF612J,78103550309,"6 X 1/2 FLAT PHILLIPS ""SMS"" ZINC IN JAR",100,1.9913,0.0199,,,,,,,
TSF61J,78103550312,6 X 1 FLAT PHILLIPS HEAD SMS ZINC IN JAR,100,2.7675,0.0277,,,,,,,
TSF62,78103510315,"#6 X 2"" FLAT HD PHIL S/M/S ZINC PLATED",100,3.2288,0.0323,,,,,,,
TSF62J,78103550315,"#6 X 2"" FLAT HD PHIL S/M/S ZINC IN JAR",100,4.1288,0.0413,,,,,,,
TSF634,78103510311,"6 X 3/4 FLAT HD PHIL ""SMS"" ZINC PL",100,2.1938,0.0219,,,,,,,
TSF634J,78103550311,"6 X 3/4 FLAT HD PHIL ""SMS"" ZINC PL IN JAR",100,2.4188,0.0242,,,,,,,
TSF81,78103510327,"8 X 1 FLAT PHILLIPS HEAD ""SMS"" [ZINC PLATED]",100,2.52,0.0252,,,,,,,
TSF8112,78103510329,"8 X 1-1/2 FLAT HD PHIL ""SMS"" ZINC PLTD",100,3.465,0.0347,,,,,,,
TSF8112J,78103550329,"8 X 1-1/2 FLAT HD PHIL ""SMS"" ZINC IN JAR",100,4.0388,0.0404,,,,,,,
TSF8114,78103510328,"8 X 1-1/4 FLAT HD PHIL ""SMS"" ZINC PLT",100,2.8575,0.0286,,,,,,,
TSF8114J,78103550328,"8 X 1-1/4 FLAT HD PHIL ""SMS"" ZINC PLT IN JAR",100,3.33,0.0333,,,,,,,
TSF812,78103510324,"8 X 1/2 FLAT PHIL HD ""SMS"" ZN",100,2.2613,0.0226,,,,,,,
TSF81J,78103550327,"8 X 1 FLAT PHILLIPS HEAD ""SMS"" ZINC IN JAR",100,2.9025,0.029,,,,,,,
TSF82,78103510331,"8 X 2"" FLAT HD PHIL S/M/S ZINC PLATED",100,4.7588,0.0476,,,,,,,
TSF82J,78103550331,"8 X 2"" FLAT HD PHIL S/M/S ZINC IN JAR",100,10.8788,0.1088,,,,,,,
TSF834,78103510326,FLAT PHIL T/S ZN,100,2.2613,0.0226,,,,,,,
TSF834J,78103550326,FLAT PHIL T/S ZN IN JAR,100,2.6325,0.0263,,,,,,,
TSIB-10,78103530330,T-10 TORX SECURITY INSERT BIT,1,3.015,3.015,,,,,,,
TSIB-15,78103530331,T-15 TORX SECURITY INSERT BIT,1,3.015,3.015,,,,,,,
TSIB-20,78103530332,T-20 TORX SECURITY INSERT BIT,1,3.015,3.015,,,,,,,
TSIB-25,78103530333,T-25 TORX SECURITY INSERT BIT,1,3.015,3.015,,,,,,,
TSIB-27,78103530334,T-27 TORX SECURITY INSERT BIT,1,3.015,3.015,,,,,,,
TSIB-30,78103530335,T-30 TORX SECURITY INSERT BIT (#TT-025-30),1,3.015,3.015,,,,,,,
TSS101,78103510236,#10 X 1 SQUARE DR. PAN HD STS 'A' ZINC,100,4.0725,0.0407,,,,,,,
TSS10112,78103510238,#10 X 1-1/2 PAN HD SQR DRIVE ZINC,100,5.5463,0.0555,,,,,,,
TSS10112J,78103550238,#10 X 1-1/2 PAN HD SQR DRIVE ZINC IN JAR,100,6.1425,0.0614,,,,,,,
TSS10114,78103510237,#10 X 1-1/4 SQUARE DR. PAN HD STS'A' ZINC,100,4.68,0.0468,,,,,,,
TSS10114J,78103550237,#10 X 1-1/4 SQUARE DR. PAN HD STS'A' ZINC IN JAR,100,5.085,0.0509,,,,,,,
TSS1012,78103510234,#10 X 1/2 PAN HD SQUARE DRIVE ZINC PLT,100,4.1513,0.0415,,,,,,,
TSS101J,78103550236,#10 X 1 SQUARE DR. PAN HD STS 'A' ZINC IN JAR,100,4.455,0.0446,,,,,,,
TSS102,78103510240,#10 X 2 SQUARE DR. PAN HD STS 'A' ZINC,100,6.6825,0.0668,,,,,,,
TSS102J,78103550240,#10 X 2 SQUARE DR. PAN HD STS 'A' ZINC IN JAR,100,7.1663,0.0717,,,,,,,
TSS103,78103510242,"#10 X 3"" PAN HD SQ DRIV SMS",100,12.1275,0.1213,,,,,,,
TSS1034,78103510235,#10 X 3/4 SQUARE DR. PAN HD STS 'A' ZINC,100,3.645,0.0365,,,,,,,
TSS1034J,78103550235,#10 X 3/4 SQUARE DR. PAN STS 'A' ZINC IN JAR,100,4.0275,0.0403,,,,,,,
TSS103J,78103550242,"#10 X 3"" SQUARE DRIVE PAN SMS ""A"" ZINC IN JAR",100,12.3863,0.1239,,,,,,,
TSS121,78103510246,#12 X 1 SQUARE DR. PAN HD STS 'A' ZINC,100,4.8488,0.0485,,,,,,,
TSS12112,78103510248,#12 X 1-1/2 PAN HD SQ. DR. T/S ZN,100,7.11,0.0711,,,,,,,
TSS12112J,78103550248,#12 X 1-1/2 PAN HD SQ. DR. T/S ZN IN JAR,100,7.6725,0.0767,,,,,,,
TSS12114,78103510247,#12 X 1-1/4 SQUARE DR. PAN HD STS 'A' ZINC,100,5.7938,0.0579,,,,,,,
TSS12114J,78103550247,#12 X 1-1/4 SQUARE DR. PAN S/M/S ZINC IN JAR,100,6.3225,0.0632,,,,,,,
TSS121J,78103550246,#12 X 1 SQUARE DR. PAN HD STS 'A' ZINC IN JAR,100,5.265,0.0527,,,,,,,
TSS122,78103510250,#12 X 2 SQUARE DR. PAN HD STS 'A' ZINC,100,8.3138,0.0831,,,,,,,
TSS122J,78103550250,#12 X 2 SQUARE DR. PAN HD STS 'A' ZINC IN JAR,100,8.7863,0.0879,,,,,,,
TSS1234,78103510245,#12 X 3/4 SQUARE DR. PAN HD STS 'A' ZINC,100,4.5,0.045,,,,,,,
TSS1234J,78103550245,#12 X 3/4 SQUARE DR. PAN S/M/S ZINC IN JAR,100,4.9725,0.0497,,,,,,,
TSS6112J,78103550214,#6 X 1-1/2 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,Call,Call,,,,,,,
TSS6114J,78103550213,#6 X 1 -1/4 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,Call,Call,,,,,,,
TSS612,78103510209,#6 X 1/2 PAN HD SQUARE DRIVE SMS ZINC,100,2.34,0.0234,,,,,,,
TSS612J,78103550209,#6 X 1/2 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,2.7338,0.0273,,,,,,,
TSS61J,78103550212,#6 X 1 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,3.3975,0.034,,,,,,,
TSS62J,78103550215,#6 X 2 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,Call,Call,,,,,,,
TSS634,78103510211,#6 X 3/4 PAN HD SQUARE DRIVE SMS ZINC,100,2.52,0.0252,,,,,,,
TSS634J,78103550211,#6 X 3/4 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,2.9025,0.029,,,,,,,
TSS81,78103510227,#8 X 1 PAN HAD SQUARE DRIVE SMS ZINC,100,3.645,0.0365,,,,,,,
TSS8112,78103510229,"#8 X 1-1/2 PAN HD SQR DR ""SMSM"" ZN PLT",100,5.0288,0.0503,,,,,,,
TSS8112J,78103550229,"#8 X 1-1/2 PAN HD SQR DR ""SMSM"" ZN PLT IN JAR",100,5.4338,0.0543,,,,,,,
TSS8114,78103510228,#8 X 1-1/4 PAN HD SQ DRIVE ZINC PLTD,100,4.3313,0.0433,,,,,,,
TSS8114J,78103550228,#8 X 1-1/4 PAN HD SQ DRIVE S/M/S ZINC IN JAR,100,4.815,0.0482,,,,,,,
TSS812,78103510224,#8 X 1/2 PAN HD SQUARE DRIVE SMS ZINC,100,2.43,0.0243,,,,,,,
TSS812J,78103550224,#8 X 1/2 PAN HD SQUARE DRIVE SMS ZINC IN JAR,100,2.79,0.0279,,,,,,,
TSS81J,78103550227,"#8 X 1 PAN HD SQUARE DRIVE SMS ""A"" ZINC IN JAR",100,4.0275,0.0403,,,,,,,
TSS82,78103510231,"#8 X 2 PAN HD SQR DR ""SMS"" ZN PLTD",100,4.0275,0.0403,,,,,,,
TSS82J,78103550231,"#8 X 2 PAN HD SQR DR ""SMS"" ZN PLTD IN JAR",100,6.57,0.0657,,,,,,,
TSS834,78103510226,#8 X 3/4 PAN HD SQUARE DRIVE ZINC PLTD,100,6.345,0.0635,,,,,,,
TSS834J,78103550226,#8 X 3/4 PAN HD SQUARE DRIVE S/M/S ZINC IN JAR,100,2.9475,0.0295,,,,,,,
TTW1,78103525721,#0-1/4 T-HANDE TAP WRENCH,100,3.33,0.0333,,,,,,,
TTW3,78103525722,"#12-1/2"" T-HANDLE TAP WRENCH",1,10.0913,10.0913,,,,,,,
TW12,78103515095,1/2-13 TOGGLE WING ,1,71.4713,71.4713,,,,,,,
TW12J,78103555095,1/2-13 TOGGLE WING IN JAR,100,71.6963,0.717,,,,,,,
TW14,78103515092,1/4-20 TOGGLE WING ,100,10.17,0.1017,,,,,,,
TW14J,78103555092,1/4-20 TOGGLE WING IN JAR,100,10.395,0.104,,,,,,,
TW18,78103515090,6.32 (1/8) TOGGLE WING,100,6.8513,0.0685,,,,,,,
TW18J,78103555090,6.-3 (1/8) TOGGLE WING IN JAR,100,7.0763,0.0708,,,,,,,
TW316,78103515091,10-24 (3/16) TOGGLE WING,100,7.6725,0.0767,,,,,,,
TW316J,78103555091,10-24 (3/16) TOGGLE WING IN JAR,100,7.9088,0.0791,,,,,,,
TW38,78103515094,3/8-16 TOGGLE WING,100,23.58,0.2358,,,,,,,
TW38J,78103555094,3/8-16 TOGGLE WING IN JAR,100,23.7938,0.2379,,,,,,,
TW516,78103515093,5/16-18 TOGGLE WING,100,23.6363,0.2364,,,,,,,
TW516J,78103555093,5/16-18 TOGGLE WING IN JAR,100,23.8725,0.2387,,,,,,,
TWS1,78103519605,"1"" EMT THIN WALL STRAPS",1,14.4563,14.4563,,,,,,,
TWS12,78103519603,"1/2"" EMT THIN WALL STRAPS",100,9.4163,0.0942,,,,,,,
TWS34,78103519604,"3/4"" EMT THIN WALL STRAPS",100,16.2675,0.1627,,,,,,,
TWWA214,78103519980,1/4 X 2-1/4 TIE WIRE WEDGE ANCHR ZINC,100,61.965,0.6197,,,,,,,
TWWA214J,78103559980,1/4 X 2-1/4 TIE WIRE WEDGE ANCHOR IN JAR,100,61.965,0.6197,,,,,,,
UC1420,78103520103,"BEAM CLAMP WITH 1/4"" BOLT ZINC",100,67.8488,0.6785,,,,,,,
UC3816,78103520104,"3/8"" BEAM CLAMP WITH BOLT ZINC",100,218.5988,2.186,,,,,,,
UKQR,78103563398,UTILITY KNIFE QUICK RELEASE - 4 EA GREEN-RED-YELLOW,1,8.46,8.46,,,,,,,
UKRB,78103529200,UTIL KNIFE W/RETRACT BLADE CARDED,1,3.4088,3.4088,,,,,,,
UKRB100,78103529202,UTILITY KNIFE- REPLACEMENT BLADE (100/PACK),1,19.53,19.53,,,,,,,
UKRB5,78103529201,UTILITY KNIFE REPLACEMENT BLADE 5/CARD,1,1.3388,1.3388,,,,,,,
USS10,781035,#10 USS FLAT WASHER ZINC PLTD,1,1.8788,1.8788,,,,,,,
USS10J,78103563399,#10 USS FLAT WASHER ZINC PLTD IN JAR,100,2.1038,0.021,,,,,,,
USS12,78103516026,1/2 USS FLT WSHR ZINC,100,8.0663,0.0807,,,,,,,
USS12J,78103556026,1/2 FLAT WASHERS ZINC IN JAR,100,8.3475,0.0835,,,,,,,
USS14,78103516023,1/4 USS FLT WSHR ZINC,100,1.98,0.0198,,,,,,,
USS14J,78103556023,1/4 FLAT WASHERS ZINC IN JAR,100,2.385,0.0239,,,,,,,
USS34,78103516022,3/4 USS FLT WSHR ZINC,100,25.7738,0.2577,,,,,,,
USS38,78103516025,3/8 USS FLAT WSHR ZINC,100,3.96,0.0396,,,,,,,
USS38G,78103516025,"3/8"" STEEL FLAT WASHERS GALVANIZED",100,7.5713,0.0757,,,,,,,
USS38J,78103556025,3/8 USS FLAT WSHR ZINC IN JAR,100,4.365,0.0437,,,,,,,
USS516,78103516024,5/16 FLAT WASHERS ZINC,100,3.1388,0.0314,,,,,,,
USS516J,78103556024,5/16 FLAT WASHERS ZINC IN JAR,100,3.3638,0.0336,,,,,,,
USS58,78103516027,5/8 USS FLT WSHR ZINC,100,18.9338,0.1893,,,,,,,
USSG12,78103563400,"1/2"" STEEL FLAT WASHERS GALVANIZED",100,17.955,0.1796,,,,,,,
WA14,78103519511,"10-12 X 1"" PLAS WALL ANCHR/RED",100,1.89,0.0189,,,,,,,
WA14-BL,78103563404,"10-12 X 1"" PLAS WALL ANCHR/BLUE",100,1.89,0.0189,,,,,,,
